	BasePrice = 20
	ItemLevel = 1
	Weight = 19
	EnchantPts = 26
	Armor = 10
	Type = "Boots"
	Condition = 450
	MRightFoot = "a_iron_boot_f"
	MRightAnkle = "a_iron_boot_a"
	MLeftAnkle = "a_iron_boot_a"
	MLeftFoot = "a_iron_boot_f"
End
Item
	ItemType = Armor
	Name = "Heavy Leather Boots"
	Icon = "a\Tx_Boot_heavy_leather.tga"
	Model = "a\A_Boot_hvy_leather_GND.NIF"
	BasePrice = 100
	ItemLevel = 2
	Weight = 8
	EnchantPts = 26
	Armor = 50
	Type = "Boots"
	Condition = 500
	MLeftFoot = "a_boots_heavy_leather"
	MLeftAnkle = "a_boots_heavy_leather"
	MRightFoot = "a_boots_heavy_leather"
End
Item
	ItemType = Weapon
	Name = "Iron Dagger"
	Icon = "w\Tx_dagger_iron.tga"
	Model = "w\W_iron_dagger.nif"
	BasePrice = 1
	ItemLevel = 1
	Weight = 3
	EnchantPts = 20
	Type = "Short Blade"
	Reach = 1
	Speed = 2.5
	Condition = 400
	MinChop = 4
	MaxChop = 5
	MinSlash = 4
	MaxSlash = 5
	MinThrust = 5
	MaxThrust = 5
	IgnoreResist = FALSE
End
Item
	ItemType = Clothing
	Name = "Ashkhan's Wedding Gift"
	Icon = "c\tx_shirt_exquisite_1.tga"
	Model = "c\C_M_Shirt_Exquisite_1_GND.NIF"
	BasePrice = 120
	ItemLevel = 2
	Weight = 2
	EnchantPts = 600
	Type = "Shirt"
	MChest = "c_m_shirt_exquisite_1_c"
	MLeftUpperArm = "c_m_shirt_exquisite_1_ua"
	MRightUpperArm = "c_m_shirt_exquisite_1_ua"
	MLeftForeArm = "c_m_shirt_exquisite_1_fa"
	MRightForeArm = "c_m_shirt_exquisite_1_fa"
	MLeftWrist = "c_m_shirt_exquisite_1_w"
	MRightWrist = "c_m_shirt_exquisite_1_w"
End
Item
	ItemType = Armor
	Name = "Glass Boots"
	Icon = "a\TX_Glass_boots.tga"
	Model = "a\A_Glass_Boots_GND.nif"
	BasePrice = 8000
	ItemLevel = 17
	Weight = 3
	EnchantPts = 100
	Armor = 50
	Type = "Boots"
	Condition = 500
	MLeftAnkle = "a_glass_boots_a"
	MLeftFoot = "a_glass_boots_f"
	MRightAnkle = "a_glass_boots_a"
	MRightFoot = "a_glass_boots_f"
End
Item
	ItemType = Armor
	Name = "Glass Greaves"
	Icon = "a\TX_Glass_greaves.tga"
	Model = "a\A_Glass_Greaves_GND.nif"
	BasePrice = 17600
	ItemLevel = 26
	Weight = 9
	EnchantPts = 100
	Armor = 50
	Type = "Greaves"
	Condition = 500
	MGroin = "a_glass_greaves_g"
	MLeftUpperLeg = "a_glass_greaves_ul"
	MLeftKnee = "a_glass_greaves_k"
	MRightUpperLeg = "a_glass_greaves_ul"
	MRightKnee = "a_glass_greaves_k"
End
Item
	ItemType = Clothing
	Name = "Black Left Glove"
	Icon = "c\tx_glove_MoragTong.tga"
	Model = "c\C_glove_MoragTong_GND.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 1
	EnchantPts = 10
	Type = "L. Glove"
	MLeftHand = "c_glove_moragtong"
End
Item
	ItemType = Clothing
	Name = "Black Right Glove"
	Icon = "c\tx_glove_MoragTong.tga"
	Model = "c\C_glove_MoragTong_GND.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 1
	EnchantPts = 10
	Type = "R. Glove"
	MRightHand = "c_glove_moragtong"
End
Item
	ItemType = Clothing
	Name = "Left Bal Molagmer Glove"
	Icon = "c\tx_glove_balmolagmer.tga"
	Model = "c\C_glove_Balmolagmer_GND.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 1
	EnchantPts = 10
	Type = "L. Glove"
	MLeftHand = "c_glove_balmolagmer"
End
Item
	ItemType = Clothing
	Name = "Right Bal Molagmer Glove"
	Icon = "c\tx_glove_balmolagmer.tga"
	Model = "c\C_glove_Balmolagmer_GND.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 1
	EnchantPts = 10
	Type = "R. Glove"
	MRightHand = "c_glove_balmolagmer"
End
Item
	ItemType = Clothing
	Name = "Common Pants"
	Icon = "c\tx_pants_comm_3c.tga"
	Model = "c\C_M_Pants_common_3c_GND.NIF"
	BasePrice = 4
	ItemLevel = 1
	Weight = 2
	EnchantPts = 20
	Type = "Pants"
	MGroin = "c_m_pants_common_3c_g"
	MRightAnkle = "c_m_pants_common_3c_a"
	MRightKnee = "c_m_pants_common_3c_k"
	MRightUpperLeg = "c_m_pants_common_3c_ul"
	MLeftAnkle = "c_m_pants_common_3c_a"
	MLeftKnee = "c_m_pants_common_3c_k"
	MLeftUpperLeg = "c_m_pants_common_3c_ul"
End
Item
	ItemType = Clothing
	Name = "Common Shirt"
	Icon = "c\tx_shirtcomm_3_c.tga"
	Model = "c\C_M_Shirt_Common_3c_GND.NIF"
	BasePrice = 4
	ItemLevel = 1
	Weight = 2
	EnchantPts = 20
	Type = "Shirt"
	MChest = "c_m_shirt_common_3c_c"
	MLeftUpperArm = "c_m_shirt_common_3c_ua"
	MRightUpperArm = "c_m_shirt_common_3c_ua"
	MLeftForeArm = "c_m_shirt_common_3c_fa"
	MRightForeArm = "c_m_shirt_common_3c_fa"
	MLeftWrist = "c_m_shirt_common_3c_w"
	MRightWrist = "c_m_shirt_common_3c_w"
End
Item
	ItemType = Weapon
	Name = "Auriel's Bow"
	Icon = "w\tx_longbow_Ariel.tga"
	Model = "w\W_longbow_Ariel.NIF"
	BasePrice = 30000
	ItemLevel = 34
	Weight = 16
	EnchantPts = 70
	Type = "Bow"
	Reach = 1
	Speed = 1
	Condition = 1000
	MinChop = 2
	MaxChop = 50
	MinSlash = 0
	MaxSlash = 0
	MinThrust = 0
	MaxThrust = 0
	IgnoreResist = TRUE
End
Item
	ItemType = Armor
	Name = "Auriel's Shield"
	Icon = "a\tx_shield_auriel.tga"
	Model = "a\Shield_Art_Auriel.NIF"
	BasePrice = 17000
	ItemLevel = 26
	Weight = 30
	EnchantPts = 1000
	Armor = 60
	Type = "Shield"
	Condition = 1200
	MShield = "shield_art_auriel"
End
Item
	ItemType = Weapon
	Name = "Volendrung"
	Icon = "w\tx_art_Volendrung.tga"
	Model = "w\W_Art_Volendrung.NIF"
	BasePrice = 600
	ItemLevel = 4
	Weight = 32
	EnchantPts = 55
	Type = "Blunt, 2-Close"
	Reach = 1.5
	Speed = 1
	Condition = 5000
	MinChop = 1
	MaxChop = 39
	MinSlash = 1
	MaxSlash = 33
	MinThrust = 1
	MaxThrust = 2
	IgnoreResist = TRUE
End
Item
	ItemType = Weapon
	Name = "Ebony Shortsword"
	Icon = "w\Tx_Art_MehrunesRazor.tga"
	Model = "w\W_Art_MehrunesRazor.NIF"
	BasePrice = 5000
	ItemLevel = 14
	Weight = 16
	EnchantPts = 80
	Type = "Short Blade"
	Reach = 1
	Speed = 2.5
	Condition = 1200
	MinChop = 10
	MaxChop = 20
	MinSlash = 10
	MaxSlash = 20
	MinThrust = 12
	MaxThrust = 22
	IgnoreResist = TRUE
End
Item
	ItemType = Clothing
	Name = "Hlervu Locket"
	Icon = "c\tx_amulet_exquisite1.tga"
	Model = "c\Amulet_Exquisit_1.NIF"
	BasePrice = 240
	ItemLevel = 3
	Weight = 1
	EnchantPts = 1200
	Type = "Amulet"
End
Item
	ItemType = Clothing
	Name = "Brallion's Exquisite Ring"
	Icon = "c\tx_ring_exquisite01.tga"
	Model = "c\C_Ring_exquisite_1.NIF"
	BasePrice = 40
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 1200
	Type = "Ring"
End
Item
	ItemType = Weapon
	Name = "Anora's Club"
	Icon = "w\Tx_club_daedric.tga"
	Model = "w\W_club_daedric.nif"
	BasePrice = 10000
	ItemLevel = 20
	Weight = 36
	EnchantPts = 120
	Type = "Blunt"
	Reach = 1
	Speed = 1.5
	Condition = 1600
	MinChop = 10
	MaxChop = 12
	MinSlash = 4
	MaxSlash = 8
	MinThrust = 6
	MaxThrust = 8
	IgnoreResist = TRUE
End
Item
	ItemType = Armor
	Name = "Ebony Left Bracer"
	Icon = "a\Tx_Ebony_bracer.tga"
	Model = "a\A_Ebony_Bracer_w.nif"
	BasePrice = 5000
	ItemLevel = 14
	Weight = 10
	EnchantPts = 400
	Armor = 60
	Type = "Left Bracer"
	Condition = 300
	MLeftWrist = "a_ebony_bracer_w"
End
Item
	ItemType = Armor
	Name = "Ebony Right Bracer"
	Icon = "a\Tx_Ebony_bracer.tga"
	Model = "a\A_Ebony_Bracer_w.nif"
	BasePrice = 5000
	ItemLevel = 14
	Weight = 10
	EnchantPts = 400
	Armor = 60
	Type = "Right Bracer"
	Condition = 300
	MRightWrist = "a_ebony_bracer_w"
End
Item
	ItemType = Clothing
	Name = "Exquisite Shirt"
	Icon = "c\tx_shirt_exquisite_1.tga"
	Model = "c\C_M_Shirt_Exquisite_1_GND.NIF"
	BasePrice = 120
	ItemLevel = 2
	Weight = 2
	EnchantPts = 600
	Type = "Shirt"
	MChest = "c_m_shirt_exquisite_1_c"
	MLeftUpperArm = "c_m_shirt_exquisite_1_ua"
	MRightUpperArm = "c_m_shirt_exquisite_1_ua"
	MLeftForeArm = "c_m_shirt_exquisite_1_fa"
	MRightForeArm = "c_m_shirt_exquisite_1_fa"
	MLeftWrist = "c_m_shirt_exquisite_1_w"
	MRightWrist = "c_m_shirt_exquisite_1_w"
End
Item
	ItemType = Clothing
	Name = "Expensive Amulet"
	Icon = "c\tx_amulet_expens3.tga"
	Model = "c\Amulet_Expensive_3.NIF"
	BasePrice = 50
	ItemLevel = 1
	Weight = 1
	EnchantPts = 150
	Type = "Amulet"
End
Item
	ItemType = Clothing
	Name = "Expensive Ring"
	Icon = "c\tx_ring_expensive03.tga"
	Model = "c\C_Ring_expensive_3.NIF"
	BasePrice = 50
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 150
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Maurrie's Left Glove"
	Icon = "c\tx_glove_extravagant_1.tga"
	Model = "c\c_glove_extravagant1_GND.NIF"
	BasePrice = 40
	ItemLevel = 1
	Weight = 1
	EnchantPts = 200
	Type = "L. Glove"
	MLeftHand = "c_glove_extravagant1"
End
Item
	ItemType = Clothing
	Name = "Maurrie's Right Glove"
	Icon = "c\tx_glove_extravagant_1.tga"
	Model = "c\c_glove_extravagant1_GND.NIF"
	BasePrice = 40
	ItemLevel = 1
	Weight = 1
	EnchantPts = 200
	Type = "R. Glove"
	MRightHand = "c_glove_extravagant1"
End
Item
	ItemType = Clothing
	Name = "Tsiya's Ring"
	Icon = "c\tx_ring_common02.tga"
	Model = "c\C_Ring_common02.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 10
	Type = "Ring"
End
Item
	ItemType = Weapon
	Name = "Miner's Pick"
	Icon = "w\tx_miner_pick.tga"
	Model = "w\W_miner_pick.nif"
	BasePrice = 8
	ItemLevel = 1
	Weight = 20
	EnchantPts = 10
	Type = "Axe, 2-Hand"
	Reach = 1
	Speed = 1
	Condition = 400
	MinChop = 3
	MaxChop = 7
	MinSlash = 2
	MaxSlash = 3
	MinThrust = 1
	MaxThrust = 3
	IgnoreResist = FALSE
End
Item
	ItemType = Weapon
	Name = "Enamor"
	Icon = "w\Tx_dagger_dragon.tga"
	Model = "w\W_Dagger_dragon.nif"
	BasePrice = 4000
	ItemLevel = 12
	Weight = 1.8
	EnchantPts = 12
	Type = "Short Blade"
	Reach = 1
	Speed = 2.5
	Condition = 400
	MinChop = 7
	MaxChop = 12
	MinSlash = 7
	MaxSlash = 12
	MinThrust = 6
	MaxThrust = 12
	IgnoreResist = TRUE
End
Item
	ItemType = Clothing
	Name = "Firejade Amulet"
	Icon = "c\tx_amulet_expens1.tga"
	Model = "c\Amulet_Expensive_1.NIF"
	BasePrice = 150
	ItemLevel = 2
	Weight = 1
	EnchantPts = 150
	Type = "Amulet"
End
Item
	ItemType = Clothing
	Name = "Racer Suede Belt"
	Icon = "c\tx_belt_expensive01.tga"
	Model = "c\C_belt_Expensive_1.NIF"
	BasePrice = 100
	ItemLevel = 2
	Weight = 1
	EnchantPts = 50
	Type = "Belt"
End
Item
	ItemType = Clothing
	Name = "Glass Ring"
	Icon = "c\tx_ring_expensive01.tga"
	Model = "c\C_Ring_expensive_1.NIF"
	BasePrice = 120
	ItemLevel = 2
	Weight = 0.1
	EnchantPts = 150
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Ebony Ring"
	Icon = "c\tx_ring_expensive02.tga"
	Model = "c\C_Ring_expensive_2.NIF"
	BasePrice = 150
	ItemLevel = 2
	Weight = 0.1
	EnchantPts = 150
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Silk Pants"
	Icon = "c\tx_pants_exquisite_1.tga"
	Model = "c\C_M_Pants_exqisite_1_GND.NIF"
	BasePrice = 360
	ItemLevel = 3
	Weight = 2
	EnchantPts = 600
	Type = "Pants"
	MGroin = "c_m_pants_exquisite_1_g"
	MRightAnkle = "c_m_pants_exquisite_1_a"
	MLeftUpperLeg = "c_m_pants_exquisite_1_ul"
	MRightUpperLeg = "c_m_pants_exquisite_1_ul"
	MLeftKnee = "c_m_pants_exquisite_1_k"
	MRightKnee = "c_m_pants_exquisite_1_k"
	MLeftAnkle = "c_m_pants_exquisite_1_a"
End
Item
	ItemType = Clothing
	Name = "Brocade Shirt"
	Icon = "c\tx_shirt_exquisite_1.tga"
	Model = "c\C_M_Shirt_Exquisite_1_GND.NIF"
	BasePrice = 360
	ItemLevel = 3
	Weight = 2
	EnchantPts = 600
	Type = "Shirt"
	MChest = "c_m_shirt_exquisite_1_c"
	MLeftUpperArm = "c_m_shirt_exquisite_1_ua"
	MRightUpperArm = "c_m_shirt_exquisite_1_ua"
	MLeftForeArm = "c_m_shirt_exquisite_1_fa"
	MRightForeArm = "c_m_shirt_exquisite_1_fa"
	MLeftWrist = "c_m_shirt_exquisite_1_w"
	MRightWrist = "c_m_shirt_exquisite_1_w"
End
Item
	ItemType = Weapon
	Name = "Azura's Star"
	Icon = "w\tx_art_azura_star.tga"
	Model = "w\W_Art_AzuraStar .NIF"
	BasePrice = 1
	ItemLevel = 1
	Weight = 4
	EnchantPts = 100
	Type = "Thrown"
	Reach = 1
	Speed = 1
	Condition = 1200
	MinChop = 1
	MaxChop = 5
	MinSlash = 1
	MaxSlash = 5
	MinThrust = 1
	MaxThrust = 5
	IgnoreResist = TRUE
End
Item
	ItemType = Clothing
	Name = "Processus Vitellius' Ring"
	Icon = "c\tx_ring_exquisite01.tga"
	Model = "c\C_Ring_exquisite_1.NIF"
	BasePrice = 240
	ItemLevel = 3
	Weight = 0.1
	EnchantPts = 1200
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Methas Hlaalu's Amulet"
	Icon = "c\tx_amulet_expens3.tga"
	Model = "c\Amulet_Expensive_3.NIF"
	BasePrice = 150
	ItemLevel = 2
	Weight = 1
	EnchantPts = 150
	Type = "Amulet"
End
Item
	ItemType = Weapon
	Name = "A Rusty Dagger"
	Icon = "w\Tx_dagger_iron.tga"
	Model = "w\W_iron_dagger.nif"
	BasePrice = 0
	ItemLevel = 1
	Weight = 3
	EnchantPts = 20
	Type = "Short Blade"
	Reach = 1
	Speed = 2.5
	Condition = 5
	MinChop = 1
	MaxChop = 2
	MinSlash = 1
	MaxSlash = 2
	MinThrust = 2
	MaxThrust = 2
	IgnoreResist = FALSE
End
Item
	ItemType = Clothing
	Name = "Expensive Ring"
	Icon = "c\tx_ring_expensive01.tga"
	Model = "c\C_Ring_expensive_1.NIF"
	BasePrice = 30
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 150
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Ilmeni's glove"
	Icon = "c\tx_glove_expensive1.tga"
	Model = "c\C_glove_expensive1_GND.NIF"
	BasePrice = 10
	ItemLevel = 1
	Weight = 1
	EnchantPts = 50
	Type = "L. Glove"
	MLeftHand = "c_glove_expensive1"
End
Item
	ItemType = Weapon
	Name = "Iron Fork"
	Icon = "w\W_De_Fork.tga"
	Model = "w\W_De_Fork.NIF"
	BasePrice = 1
	ItemLevel = 1
	Weight = 1
	EnchantPts = 100
	Type = "Short Blade"
	Reach = 1
	Speed = 2.5
	Condition = 400
	MinChop = 3
	MaxChop = 5
	MinSlash = 3
	MaxSlash = 5
	MinThrust = 3
	MaxThrust = 5
	IgnoreResist = FALSE
End
Item
	ItemType = Clothing
	Name = "Common Ring"
	Icon = "c\Tx_ring_common01.tga"
	Model = "c\C_Ring_common01.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 10
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Common Ring"
	Icon = "c\Tx_ring_common01.tga"
	Model = "c\C_Ring_common01.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 10
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Common Ring"
	Icon = "c\Tx_ring_common01.tga"
	Model = "c\C_Ring_common01.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 10
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Common Ring"
	Icon = "c\Tx_ring_common01.tga"
	Model = "c\C_Ring_common01.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 10
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Common Ring"
	Icon = "c\Tx_ring_common01.tga"
	Model = "c\C_Ring_common01.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 10
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Common Ring"
	Icon = "c\Tx_ring_common01.tga"
	Model = "c\C_Ring_common01.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 10
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Common Ring"
	Icon = "c\Tx_ring_common01.tga"
	Model = "c\C_Ring_common01.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 10
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Pop's Amulet"
	Icon = "c\tx_amulet_expens1.tga"
	Model = "c\Amulet_Expensive_1.NIF"
	BasePrice = 240
	ItemLevel = 3
	Weight = 1
	EnchantPts = 150
	Type = "Amulet"
End

Item
	ItemType = Clothing
	Name = "Aundae Signet Ring"
	Icon = "c\tx_ring_extravagant02.tga"
	Model = "c\C_Ring_extravagant_2.NIF"
	BasePrice = 120
	ItemLevel = 2
	Weight = 0.1
	EnchantPts = 600
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Common Ring"
	Icon = "c\Tx_ring_common01.tga"
	Model = "c\C_Ring_common01.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 10
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Aundae Amulet"
	Icon = "c\tx_amulet_extrav2.tga"
	Model = "c\Amulet_Extravagant_2.NIF"
	BasePrice = 120
	ItemLevel = 2
	Weight = 1
	EnchantPts = 600
	Type = "Amulet"
End
Item
	ItemType = Clothing
	Name = "Berne Amulet"
	Icon = "c\tx_amulet_extrav2.tga"
	Model = "c\Amulet_Extravagant_2.NIF"
	BasePrice = 120
	ItemLevel = 2
	Weight = 1
	EnchantPts = 600
	Type = "Amulet"
End
Item
	ItemType = Clothing
	Name = "Quarra Amulet"
	Icon = "c\tx_amulet_extrav2.tga"
	Model = "c\Amulet_Extravagant_2.NIF"
	BasePrice = 120
	ItemLevel = 2
	Weight = 1
	EnchantPts = 600
	Type = "Amulet"
End
Item
	ItemType = Clothing
	Name = "Danar's Ring"
	Icon = "c\tx_ring_common02.tga"
	Model = "c\C_Ring_common02.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 10
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Tel Fyr amulet"
	Icon = "c\tx_amulet_Madstone.tga"
	Model = "c\Amulet_Madstone.NIF"
	BasePrice = 3100
	ItemLevel = 11
	Weight = 3
	EnchantPts = 150
	Type = "Amulet"
End
Item
	ItemType = Clothing
	Name = "Daedric Sanctuary Amulet"
	Icon = "c\tx_amulet_Madstone.tga"
	Model = "c\Amulet_Madstone.NIF"
	BasePrice = 3100
	ItemLevel = 11
	Weight = 3
	EnchantPts = 150
	Type = "Amulet"
End
Item
	ItemType = Clothing
	Name = "Julielle Aumine's Amulet"
	Icon = "c\tx_amulet_com2.tga"
	Model = "c\Amulet_Common_2.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 1
	EnchantPts = 10
	Type = "Amulet"
End
Item
	ItemType = Weapon
	Name = "Glass Dagger"
	Icon = "w\tx_dagger_glass.tga"
	Model = "w\W_dagger_glass.nif"
	BasePrice = 4000
	ItemLevel = 12
	Weight = 1.8
	EnchantPts = 12
	Type = "Short Blade"
	Reach = 1
	Speed = 2.5
	Condition = 400
	MinChop = 7
	MaxChop = 9
	MinSlash = 7
	MaxSlash = 9
	MinThrust = 6
	MaxThrust = 9
	IgnoreResist = TRUE
End
Item
	ItemType = Clothing
	Name = "Skink's Amulet"
	Icon = "c\tx_amulet_extrav1.tga"
	Model = "c\Amulet_Extravagant_1.NIF"
	BasePrice = 1000
	ItemLevel = 6
	Weight = 1
	EnchantPts = 600
	Type = "Amulet"
End
Item
	ItemType = Clothing
	Name = "Common Ring"
	Icon = "c\Tx_ring_common01.tga"
	Model = "c\C_Ring_common01.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 10
	Type = "Ring"
End
Item
	ItemType = Clothing
	Name = "Delyna's Locket"
	Icon = "c\tx_amulet_expens1.tga"
	Model = "c\Amulet_Expensive_1.NIF"
	BasePrice = 30
	ItemLevel = 1
	Weight = 1
	EnchantPts = 150
	Type = "Amulet"
End
Item
	ItemType = Clothing
	Name = "Common Ring"
	Icon = "c\Tx_ring_common01.tga"
	Model = "c\C_Ring_common01.NIF"
	BasePrice = 2
	ItemLevel = 1
	Weight = 0.1
	EnchantPts = 10
	Type = "Ring"
End
Item
	ItemType = Weapon
	Name = "Dart of Judgment"
	Icon = "w\tx_dart_daedric.tga"
	Model = "w\W_dart_daedric.NIF"
	BasePrice = 500
	ItemLevel = 4
	Weight = 0.1
	EnchantPts = 0
	Type = "Thrown"
	Reach = 1
	Speed = 1
	Condition = 10
	MinChop = 1
	MaxChop = 12
	MinSlash = 0
	MaxSlash = 0
	MinThrust = 0
	MaxThrust = 0
	IgnoreResist = TRUE
End
Item
	ItemType = Armor
	Name = "Gondolier's Helm"
	Icon = "a\tx_gondolier_helm.tga"
	Model = "a\A_Gondolier_M_Helmet.NIF"
	BasePrice = 10
	ItemLevel = 1
	Weight = 4
	EnchantPts = 100
	Armor = 1
	Type = "Helmet"
	Condition = 100
	MHair = "A_Gondolier_M_Helmet"
End
Item
	ItemType = Clothing
	Name = "Gondolier Shirt"
	Icon = "c\tx_shirt_common_gond.tga"
	Model = "c\C_M_Shirt_Gondolier_GND.NIF"
	BasePrice = 6
	ItemLevel = 1
	Weight = 6
	EnchantPts = 100
	Type = "Shirt"
	MChest = "C_M_Shirt_Gondalier_C"
End
Item
	ItemType = Weapon
	Name = "Ebony Broadsword"
	Icon = "w\Tx_Broadsword_ebony.tga"
	Model = "w\W_broadsword_ebony.nif"
	BasePrice = 15000
	ItemLevel = 24
	Weight = 24
	EnchantPts = 100
	Type = "Long Blade"
	Reach = 1
	Speed = 1.25
	Condition = 1800
	MinChop = 4
	MaxChop = 26
	MinSlash = 2
	MaxSlash = 26
	MinThrust = 2
	MaxThrust = 26
	IgnoreResist = TRUE
End
Item
	ItemType = Armor
	Name = "Imperial Steel Helmet"
	Icon = "a\Tx_Imperial_helmet.tga"
	Model = "a\A_Imperial_M_Helmet.nif"
	BasePrice = 70
	ItemLevel = 1
	Weight = 5
	EnchantPts = 250
	Armor = 16
	Type = "Helmet"
	Condition = 160
	MHair = "imperial helmet"
End
Item
	ItemType = Armor
	Name = "Left Glass Bracer"
	Icon = "a\TX_Glass_bracer.tga"
	Model = "a\A_Glass_Bracer_W.nif"
	BasePrice = 4000
	ItemLevel = 12
	Weight = 3
	EnchantPts = 100
	Armor = 50
	Type = "Left Bracer"
	Condition = 400
	MLeftWrist = "a_glass_bracer_w"
End
Item
	ItemType = Armor
	Name = "Right Glass Bracer"
	Icon = "a\TX_Glass_bracer.tga"
	Model = "a\A_Glass_Bracer_W.nif"
	BasePrice = 4000
	ItemLevel = 12
	Weight = 3
	EnchantPts = 100
	Armor = 50
	Type = "Right Bracer"
	Condition = 400
	MRightWrist = "a_glass_bracer_w"
End
Item
	ItemType = Weapon
	Name = "Iron Dagger"
	Icon = "w\Tx_dagger_iron.tga"
	Model = "w\W_iron_dagger.nif"
	BasePrice = 10
